card_id,test_id,test_title,group_ids,question_key,front,back
1,1,Test 1-20,1,口くち | рот,口,くち | рот
2,1,Test 1-20,1,日ひ | солнце,日,ひ | солнце
3,1,Test 1-20,1,山やま | гора,山,やま | гора
4,1,Test 1-20,1,水みず | вода,水,みず | вода
5,1,Test 1-20,1,田та | рисовое поле,田,та | рисовое поле
6,1,Test 1-20,1,人ひと | человек,人,ひと | человек
7,1,Test 1-20,1,川かわ | река,川,かわ | река
8,1,Test 1-20,1,月つき | луна,月,つき | луна
9,1,Test 1-20,1,木き | дерево,木,き | дерево
10,1,Test 1-20,1,女おんな | женщина,女,おんな | женщина
11,1,Test 1-20,1,子こ | ребенок,子,こ | ребенок
12,1,Test 1-20,1,古ふるい | старый,古,ふるい | старый
13,1,Test 1-20,1,夕ゆう | вечер,夕,ゆう | вечер
14,1,Test 1-20,1,火ひ | огонь,火,ひ | огонь
15,1,Test 1-20,1,立たつ | встать,立,たつ | встать
16,1,Test 1-20,1,目ме | глаза,目,ме | глаза
17,1,Test 1-20,1,斤おの | топор,斤,おの | топор
18,1,Test 1-20,1,入はいる | войти,入,はいる | войти
19,1,Test 1-20,1,貝かい | ракушка,貝,かい | ракушка
20,1,Test 1-20,1,生いきる | жить,生,いきる | жить
21,2,Test 21-40,1,大おおきい | большой,大,おおきい | большой
22,2,Test 21-40,1,小ちいさい | маленький,小,ちいさい | маленький
23,2,Test 21-40,1,米こめ | рис,米,こめ | рис
24,2,Test 21-40,1,竹たけ | бамбук,竹,たけ | бамбук
25,2,Test 21-40,1,土つち | почва,土,つち | почва
26,2,Test 21-40,1,上うえ | вверх,上,うえ | вверх
27,2,Test 21-40,1,下した | низ,下,した | низ
28,2,Test 21-40,1,今いま | сейчас,今,いま | сейчас
29,2,Test 21-40,1,示しめす | указывать,示,しめす | указывать
30,2,Test 21-40,1,丸まる | шар,丸,まる | шар
31,2,Test 21-40,1,中なか | внутрь,中,なか | внутрь
32,2,Test 21-40,1,耳みみ | ухо,耳,みみ | ухо
33,2,Test 21-40,1,力ちから | сила,力,ちから | сила
34,2,Test 21-40,1,刀かたな | меч,刀,かたな | меч
35,2,Test 21-40,1,牛うし | корова,牛,うし | корова
36,2,Test 21-40,1,辛からい | острый,辛,からい | острый
37,2,Test 21-40,1,雨あめ | дождь,雨,あめ | дождь
38,2,Test 21-40,1,白しろ | белый,白,しろ | белый
39,2,Test 21-40,1,手て | рука,手,て | рука
40,2,Test 21-40,1,止とまる | остановиться,止,とまる | остановиться
41,3,,,大おおきい | большой,大,おおきい | большой
42,3,,,小ちいさい | маленький,小,ちいさい | маленький
43,3,,,米こめ | рис,米,こめ | рис
44,3,,,竹たけ | бамбук,竹,たけ | бамбук
45,3,,,土つち | почва,土,つち | почва
46,3,,,上うえ | вверх,上,うえ | вверх
47,3,,,下した | низ,下,した | низ
48,3,,,今いま | сейчас,今,いま | сейчас
49,3,,,示しめす | указывать,示,しめす | указывать
50,3,,,丸まる | шар,丸,まる | шар
51,3,,,中なか | внутрь,中,なか | внутрь
52,3,,,耳みみ | ухо,耳,みみ | ухо
53,3,,,力ちから | сила,力,ちから | сила
54,3,,,剣けん | меч,剣,けん | меч
55,3,,,牛うし | корова,牛,うし | корова
56,3,,,尖とがる | острый,尖,とがる | острый
57,3,,,雨あめ | дождь,雨,あめ | дождь
58,3,,,白しろ | белый,白,しろ | белый
59,3,,,手て | рука,手,て | рука
60,3,,,止とまる | остановиться,止,とまる | остановиться
61,4,,,大おおきい | большой,大,おおきい | большой
62,4,,,小ちいさい | маленький,小,ちいさい | маленький
63,4,,,米こめ | рис,米,こめ | рис
64,4,,,竹たけ | бамбук,竹,たけ | бамбук
65,4,,,土つち | почва,土,つち | почва
66,4,,,上うえ | вверх,上,うえ | вверх
67,4,,,下した | низ,下,した | низ
68,4,,,今いま | сейчас,今,いま | сейчас
69,4,,,示しめす | указывать,示,しめす | указывать
70,4,,,丸まる | шар,丸,まる | шар
71,4,,,中なか | внутрь,中,なか | внутрь
72,4,,,耳みみ | ухо,耳,みみ | ухо
73,4,,,力ちから | сила,力,ちから | сила
74,4,,,刀かたな | меч,刀,かたな | меч
75,4,,,牛うし | корова,牛,うし | корова
76,4,,,辛からい | острый,辛,からい | острый
77,4,,,雨あめ | дождь,雨,あめ | дождь
78,4,,,白しろ | белый,白,しろ | белый
79,4,,,手て | рука,手,て | рука
80,4,,,止とまる | остановиться,止,とまる | остановиться
81,4,,,大おおきい | большой,大,おおきい | большой
82,4,,,小ちいさい | маленький,小,ちいさい | маленький
83,4,,,米こめ | рис,米,こめ | рис
84,4,,,竹たけ | бамбук,竹,たけ | бамбук
85,4,,,土つち | почва,土,つち | почва
86,4,,,上うえ | вверх,上,うえ | вверх
87,4,,,下した | низ,下,した | низ
88,4,,,今いま | сейчас,今,いま | сейчас
89,4,,,示しめす | указывать,示,しめす | указывать
90,4,,,丸まる | шар,丸,まる | шар
91,4,,,中なか | внутрь,中,なか | внутрь
92,4,,,耳みみ | ухо,耳,みみ | ухо
93,4,,,力ちから | сила,力,ちから | сила
94,4,,,剣けん | меч,剣,けん | меч
95,4,,,牛うし | корова,牛,うし | корова
96,4,,,尖とがる | острый,尖,とがる | острый
97,4,,,雨あめ | дождь,雨,あめ | дождь
98,4,,,白しろ | белый,白,しろ | белый
99,4,,,手て | рука,手,て | рука
100,4,,,止とまる | остановиться,止,とまる | остановиться
101,5,Test 41-60,1,長ながい | длинный,長,ながい | длинный
102,5,Test 41-60,1,行いく | пойти,行,いく | пойти
103,5,Test 41-60,1,高たかい | высокий,高,たかい | высокий
104,5,Test 41-60,1,北きた | север,北,きた | север
105,5,Test 41-60,1,南みなみ | юг,南,みなみ | юг
106,5,Test 41-60,1,西にし | запад,西,にし | запад
107,5,Test 41-60,1,東ひがし | восток,東,ひがし | восток
108,5,Test 41-60,1,年とし | год,年,とし | год
109,5,Test 41-60,1,一いち | один,一,いち | один
110,5,Test 41-60,1,二に | два,二,に | два
111,5,Test 41-60,1,三さん | три,三,さん | три
112,5,Test 41-60,1,四よん | четыре,四,よん | четыре
113,5,Test 41-60,1,五ご | пять,五,ご | пять
114,5,Test 41-60,1,六ろく | шесть,六,ろく | шесть
115,5,Test 41-60,1,七なな | семь,七,なな | семь
116,5,Test 41-60,1,八はち | восемь,八,はち | восемь
117,5,Test 41-60,1,九きゅう | девять,九,きゅう | девять
118,5,Test 41-60,1,十じゅう | десять,十,じゅう | десять
119,5,Test 41-60,1,馬うま | лошадь,馬,うま | лошадь
120,5,Test 41-60,1,魚さかな | рыба,魚,さかな | рыба
121,6,Test 61-80,1,王おう | царь/король,王,おう | царь/король
122,6,Test 61-80,1,車くるま | машина/автомобиль,車,くるま | машина/автомобиль
123,6,Test 61-80,1,糸いと | нитка,糸,いと | нитка
124,6,Test 61-80,1,天てん | небо,天,てん | небо
125,6,Test 61-80,1,工たくみ | мастерство,工,たくみ | мастерство
126,6,Test 61-80,1,食べるたべる | есть/существовать,食べる,たべる | есть/существовать
127,6,Test 61-80,1,門もん | ворота,門,もん | ворота
128,6,Test 61-80,1,肉にく | мясо,肉,にく | мясо
129,6,Test 61-80,1,寸すん | 3 см,寸,すん | 3 см
130,6,Test 61-80,1,占めるしめる | занять/оккупировать,占める,しめる | занять/оккупировать
131,6,Test 61-80,1,周まわり | вокруг,周,まわり | вокруг
132,6,Test 61-80,1,万まん | 10 тысяч,万,まん | 10 тысяч
133,6,Test 61-80,1,円えん | иена,円,えん | иена
134,6,Test 61-80,1,気き | дух,気,き | дух
135,6,Test 61-80,1,半ばなかーば | середина,半ば,なかーば | середина
136,6,Test 61-80,1,友達ともーだち | друг,友達,ともーだち | друг
137,6,Test 61-80,1,会あう | встретиться,会,あう | встретиться
138,6,Test 61-80,1,出でる | выйти,出,でる | выйти
139,6,Test 61-80,1,外そと | снаружи,外,そと | снаружи
140,6,Test 61-80,1,羊ひつじ | овца,羊,ひつじ | овца
141,7,Test 81-100,1,舌した | язык,舌,した | язык
142,7,Test 81-100,1,言ういーう | сказать,言う,いーう | сказать
143,7,Test 81-100,1,店みせ | магазин,店,みせ | магазин
144,7,Test 81-100,1,多いおおーい | много,多い,おおーい | много
145,7,Test 81-100,1,何なに | что,何,なに | что
146,7,Test 81-100,1,安いやすーい | дешёвый,安い,やすーい | дешёвый
147,7,Test 81-100,1,母はは | мать,母,はは | мать
148,7,Test 81-100,1,首くび | шея,首,くび | шея
149,7,Test 81-100,1,見るみーる | смотреть,見る,みーる | смотреть
150,7,Test 81-100,1,穴あな | дыра,穴,あな | дыра
151,7,Test 81-100,1,買うかーう | купить,買う,かーう | купить
152,7,Test 81-100,1,少ないすくーない | мало,少ない,すくーない | мало
153,7,Test 81-100,1,金かね | деньги,金,かね | деньги
154,7,Test 81-100,1,百ひゃく | сто,百,ひゃく | сто
155,7,Test 81-100,1,分けるわーける | разделить,分ける,わーける | разделить
156,7,Test 81-100,1,父ちち | отец,父,ちち | отец
157,7,Test 81-100,1,週しゅう | неделя,週,しゅう | неделя
158,7,Test 81-100,1,間あいだ | промежуток,間,あいだ | промежуток
159,7,Test 81-100,1,名な | имя,名,な | имя
160,7,Test 81-100,1,休むやすーむ | отдыхать,休む,やすーむ | отдыхать
161,8,Test 101-120,1,元もと | исток,元,もと | исток
162,8,Test 101-120,1,私わたし | я,私,わたし | я
163,8,Test 101-120,1,欠けるかーける | не хватать,欠ける,かーける | не хватать
164,8,Test 101-120,1,来くる | прийти ко мне,来,くる | прийти ко мне
165,8,Test 101-120,1,草くさ | трава,草,くさ | трава
166,8,Test 101-120,1,男おとこ | мужчина,男,おとこ | мужчина
167,8,Test 101-120,1,国くに | страна,国,くに | страна
168,8,Test 101-120,1,道みち | дорога,道,みち | дорога
169,8,Test 101-120,1,新しいあたらーしい | новый,新しい,あたらーしい | новый
170,8,Test 101-120,1,書くかーく | писать,書く,かーく | писать
171,8,Test 101-120,1,筆ふで | кисть,筆,ふで | кисть
172,8,Test 101-120,1,空そら | небо,空,そら | небо
173,8,Test 101-120,1,空のからーの | пустой,空の,からーの | пустой
174,8,Test 101-120,1,聞くきーく | слушать,聞く,きーく | слушать
175,8,Test 101-120,1,駅えき | станция,駅,えき | станция
176,8,Test 101-120,1,寺てら | храм,寺,てら | храм
177,8,Test 101-120,1,右みぎ | справа,右,みぎ | справа
178,8,Test 101-120,1,左ひだり | слева,左,ひだり | слева
179,8,Test 101-120,1,足あし | нога,足,あし | нога
180,8,Test 101-120,1,先にさき—に | сначала,先に,さき—に | сначала
183,9,Additional,,食たべる - есть | пища,食,たべる - есть | пища
184,9,Additional,,鉛筆えんぴつ | карандаш,鉛筆,えんぴつ | карандаш
185,9,Additional,,今日きょう | сегодня,今日,きょう | сегодня
186,9,Additional,,暑あつい | жарко,暑,あつい | жарко
187,9,Additional,,彼かれ | он,彼,かれ | он
188,9,Additional,,持もつ | держать,持,もつ | держать
189,9,Additional,,本ほん | книга,本,ほん | книга
190,9,Additional,,土曜どようび | суббота,土曜,どようび | суббота
191,9,Additional,,来週らいしゅう | следующая неделя,来週,らいしゅう | следующая неделя
192,9,Additional,,暇ひま | свободен,暇,ひま | свободен
193,9,Additional,,試しけん | экзамен,試,しけん | экзамен
194,9,Additional,,難むずかしい | сложный,難,むずかしい | сложный
195,9,Additional,,文ぶん | предложение,文,ぶん | предложение
196,9,Additional,,自転車じてんしゃ//велосипед,自転車,じてんしゃ//велосипед
197,9,Additional,,おじいさんおじいさん//дедушка,おじいさん,おじいさん//дедушка
198,9,Additional,,会社員かいしゃいん//офисный работник,会社員,かいしゃいん//офисный работник
199,9,Additional,,一昨日おととい//позавчера,一昨日,おととい//позавчера
200,9,Additional,,昨日きのう//вчера,昨日,きのう//вчера
201,9,Additional,,今日きょう//сегодня,今日,きょう//сегодня
202,9,Additional,,明日あした//завтра,明日,あした//завтра
203,9,Additional,,明後日あさって//послезавтра,明後日,あさって//послезавтра
204,9,Additional,,写真しゃしん//фотография,写真,しゃしん//фотография
205,9,Additional,,日本にほん//япония,日本,にほん//Япония
206,9,Additional,,彼女かのじょ//она,彼女,かのじょ//она
207,9,Additional,,食たべる//есть (пища),食,たべる//есть (пища)
208,9,Additional,,鉛筆えんぴつ//карандаш,鉛筆,えんぴつ//карандаш
209,9,Additional,,暑あつい//жарко,暑,あつい//жарко
210,9,Additional,,彼かれ//он,彼,かれ//он
211,9,Additional,,持もつ//держать,持,もつ//держать
212,9,Additional,,本ほん//книга,本,ほん//книга
213,9,Additional,,土曜どようび//суббота,土曜,どようび//суббота
214,9,Additional,,来週らいしゅう//следующая неделя,来週,らいしゅう//следующая неделя
215,9,Additional,,暇ひま//свободен,暇,ひま//свободен
216,9,Additional,,試しけん//экзамен,試,しけん//экзамен
217,9,Additional,,難むずかしい//сложный,難,むずかしい//сложный
218,9,Additional,,文ぶん//предложение,文,ぶん//предложение
219,10,Additional,1,自転車じてんしゃ//велосипед,自転車,じてんしゃ//велосипед
220,10,Additional,1,おじいさんおじいさん//дедушка,おじいさん,おじいさん//дедушка
221,10,Additional,1,会社員かいしゃいん//офисный работник,会社員,かいしゃいん//офисный работник
222,10,Additional,1,一昨日おととい//позавчера,一昨日,おととい//позавчера
223,10,Additional,1,昨日きのう//вчера,昨日,きのう//вчера
224,10,Additional,1,今日きょう//сегодня,今日,きょう//сегодня
225,10,Additional,1,明日あした//завтра,明日,あした//завтра
226,10,Additional,1,明後日あさって//послезавтра,明後日,あさって//послезавтра
227,10,Additional,1,写真しゃしん//фотография,写真,しゃしん//фотография
228,10,Additional,1,日本にほん//япония,日本,にほん//Япония
229,10,Additional,1,彼女かのじょ//она,彼女,かのじょ//она
230,10,Additional,1,食たべる//есть (пища),食,たべる//есть (пища)
231,10,Additional,1,鉛筆えんぴつ//карандаш,鉛筆,えんぴつ//карандаш
232,10,Additional,1,暑あつい//жарко,暑,あつい//жарко
233,10,Additional,1,彼かれ//он,彼,かれ//он
234,10,Additional,1,持もつ//держать,持,もつ//держать
235,10,Additional,1,本ほん//книга,本,ほん//книга
236,10,Additional,1,土曜どようび//суббота,土曜,どようび//суббота
237,10,Additional,1,来週らいしゅう//следующая неделя,来週,らいしゅう//следующая неделя
238,10,Additional,1,暇ひま//свободен,暇,ひま//свободен
239,10,Additional,1,試しけん//экзамен,試,しけん//экзамен
240,10,Additional,1,難しいむずかーしい | сложный,難しい,むずかーしい | сложный
241,10,Additional,1,文ぶん//предложение,文,ぶん//предложение
242,11,Additional 2,1,美うつくしい | красивый,美,うつくしい | красивый
243,11,Additional 2,1,今度こんど | следующий раз,今度,こんど | следующий раз
244,11,Additional 2,1,好きすき | нравится,好き,すき | нравится
246,11,Additional 2,1,大学生だいがくせい | студент университета,大学生,だいがくせい | студент университета
247,11,Additional 2,1,先生せんせい | учитель/наставник,先生,せんせい | учитель/наставник
248,11,Additional 2,1,学生がくせい | студент,学生,がくせい | студент
249,11,Additional 2,1,勉強するべんきょうする | изучать,勉強する,べんきょうする | изучать
250,11,Additional 2,1,次つぎ | следующий,次,つぎ | следующий
251,11,Additional 2,1,秋あき | падать,秋,あき | падать
252,11,Additional 2,1,鳥とり | птица,鳥,とり | птица
253,11,Additional 2,1,飛ぶとぶ | летать,飛ぶ,とぶ | летать
254,11,Additional 2,1,消えるきえる | исчезать,消える,きえる | исчезать
256,11,Additional 2,1,家いえ | дом,家,いえ | дом
258,11,Additional 2,1,大学だいがく | университет,大学,だいがく | университет
260,11,Additional 2,1,住むすむ | жить,住む,すむ | жить
261,11,Additional 2,1,猫ねこ | кошка,猫,ねこ | кошка
262,11,Additional 2,1,台所だいどころ | кухня,台所,だいどころ | кухня
263,11,Additional 2,1,起きるおきる | вставать,起きる,おきる | вставать
264,11,Additional 2,1,働くはたらく | работать,働く,はたらく | работать
265,11,Additional 2,1,帰るかえる | возвращаться домой,帰る,かえる | возвращаться домой
266,11,Additional 2,1,戻るもどる | возвращаться,戻る,もどる | возвращаться
267,11,Additional 2,1,椅子いす | стул,椅子,いす | стул
268,11,Additional 2,1,座るすわる | сидеть,座る,すわる | сидеть
269,11,Additional 2,1,机つくえ | стол,机,つくえ | стол
270,11,Additional 2,1,寿司すし | суши,寿司,すし | суши
271,11,Additional 2,1,歩くあるく | ходить,歩く,あるく | ходить
272,11,Additional 2,1,散歩するさんぽする | гулять,散歩する,さんぽする | гулять
273,11,Additional 2,1,走るはしる | бежать,走る,はしる | бежать
274,8,Test 101-120,1,失ううしなーう | потерять,失う,うしなーう | потерять
277,12,Additional 3,1,食堂しょくどう | столовая,食堂,しょくどう | столовая
278,12,Additional 3,1,昼ごはんひるごはん | обед,昼ごはん,ひるごはん | обед
279,12,Additional 3,1,"前まえ | перед, до",前,"まえ | перед, до"
280,12,Additional 3,1,待ってまって | ждать,待って,まって | ждать
281,12,Additional 3,1,"電話でんわ | телефон, звонить",電話,"でんわ | телефон, звонить"
282,12,Additional 3,1,"話すはなす | говорить, разговаривать",話す,"はなす | говорить, разговаривать"
283,12,Additional 3,1,十分じゅっぷん | 10 минут,十分,じゅっぷん | 10 минут
284,12,Additional 3,1,"かかりますかかります | занимать время, требоваться",かかります,"かかります | занимать время, требоваться"
285,12,Additional 3,1,手紙てがみ | письмо,手紙,てがみ | письмо
286,12,Additional 3,1,"お酒おさけ | алкоголь, сакэ",お酒,"おさけ | алкоголь, сакэ"
287,12,Additional 3,1,"作られるつくられる | быть сделанным, быть созданным",作られる,"つくられる | быть сделанным, быть созданным"
288,12,Additional 3,1,大阪おおさか | осака,大阪,おおさか | Осака
290,12,Additional 3,1,高校生こうこうせい | старшеклассник,高校生,こうこうせい | старшеклассник
291,12,Additional 3,1,朝ごはんあさごはん | завтрак,朝ごはん,あさごはん | завтрак
292,12,Additional 3,1,読みますよみます | читать,読みます,よみます | читать
293,12,Additional 3,1,公園こうえん | парк,公園,こうえん | парк
294,12,Additional 3,1,名前なまえ | имя,名前,なまえ | имя
295,12,Additional 3,1,払うはらう | платить,払う,はらう | платить
296,12,Additional 3,1,学校がっこう | школа,学校,がっこう | школа
297,12,Additional 3,1,"乗りますのります | ехать, садиться (в транспорт)",乗ります,"のります | ехать, садиться (в транспорт)"
298,12,Additional 3,1,飛行機ひこうき | самолёт,飛行機,ひこうき | самолёт
299,12,Additional 3,1,お昼休みおひるやすみ | обеденный перерыв,お昼休み,おひるやすみ | обеденный перерыв
300,12,Additional 3,1,"韓国かんこく | корея, южная корея",韓国,"かんこく | Корея, Южная Корея"
301,12,Additional 3,1,中国ちゅうごく | китай,中国,ちゅうごく | Китай
302,12,Additional 3,1,辞書じしょ | словарь,辞書,じしょ | словарь
303,12,Additional 3,1,新聞しんぶん | газета,新聞,しんぶん | газета
304,12,Additional 3,1,緑茶りょくちゃ | зелёный чай,緑茶,りょくちゃ | зелёный чай
305,12,Additional 3,1,飲みますのみます | пить,飲みます,のみます | пить
306,12,Additional 3,1,寝室しんしつ | спальня,寝室,しんしつ | спальня
307,12,Additional 3,1,庭にわ | сад,庭,にわ | сад
308,12,Additional 3,1,人生じんせい | жизнь,人生,じんせい | жизнь